Nome_Cidade_API;Data_Ref;year;Tipo_Operacao;Codigo_SH4;Pais_Parceiro;Valor_USD;Peso_KG
Oliveira - MG;01/10/2022;2022;import;Ferramentas intercambiáveis para ferramentas manuais, mesmo mecânicas, ou para máquinas-ferramentas (por exemplo: de embutir, estampar, puncionar, roscar (interior ou exteriormente), furar, escarear, mandrilar, fresar, tornear, aparafusar), incluídas as f;Suíça;37731;54
Oliveira - MG;01/12/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Alemanha;37301;867
Oliveira - MG;01/10/2022;2022;import;Chapas, folhas, tiras, fitas, películas e outras formas planas, auto-adesivas, de plástico, mesmo em rolos;Alemanha;32347;4161
Oliveira - MG;01/07/2022;2022;import;Chapas, folhas, tiras, fitas, películas e outras formas planas, auto-adesivas, de plástico, mesmo em rolos;Alemanha;32135;4013
Oliveira - MG;01/12/2022;2022;import;"Partes de calçado (incluídas as partes superiores, mesmo fixadas a solas que não sejam as solas exteriores); palmilhas amovíveis; reforços interiores e artefactos semelhantes amovíveis; polainas, perneiras e artefactos semelhantes, e suas partes";Colômbia;31788;4472
Oliveira - MG;01/12/2022;2022;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Suíça;30958;31
Oliveira - MG;01/08/2022;2022;import;"Partes de calçado (incluídas as partes superiores, mesmo fixadas a solas que não sejam as solas exteriores); palmilhas amovíveis; reforços interiores e artefactos semelhantes amovíveis; polainas, perneiras e artefactos semelhantes, e suas partes";Colômbia;28900;4391
Oliveira - MG;01/03/2022;2022;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";Suíça;28585;501
Oliveira - MG;01/12/2022;2022;import;"Osciloscópios, analisadores de espectro e outros instrumentos e aparelhos para medida ou controlo de grandezas elétricas; instrumentos e aparelhos para medida ou detecção de radiações alfa, beta, gama, X, cósmicas ou outras radiações ionizantes";Áustria;28459;25
Oliveira - MG;01/11/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Hungria;25010;669
Oliveira - MG;01/05/2022;2022;import;"Osciloscópios, analisadores de espectro e outros instrumentos e aparelhos para medida ou controlo de grandezas elétricas; instrumentos e aparelhos para medida ou detecção de radiações alfa, beta, gama, X, cósmicas ou outras radiações ionizantes";Alemanha;23574;3
Oliveira - MG;01/04/2022;2022;import;"Osciloscópios, analisadores de espectro e outros instrumentos e aparelhos para medida ou controlo de grandezas elétricas; instrumentos e aparelhos para medida ou detecção de radiações alfa, beta, gama, X, cósmicas ou outras radiações ionizantes";Alemanha;23110;0
Oliveira - MG;01/12/2022;2022;import;Máquinas de ordenhar e máquinas e aparelhos, para a indústria de lacticínios;Itália;22557;310
Oliveira - MG;01/05/2022;2022;import;Instrumentos e aparelhos para regulação ou controlo, automáticos;Alemanha;22488;15
Oliveira - MG;01/02/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Tcheca, República;22192;401
Oliveira - MG;01/05/2022;2022;import;Outras obras de borracha vulcanizada não endurecida;Hungria;21690;1888
Oliveira - MG;01/02/2022;2022;import;"Máquinas-ferramentas (incluídas as prensas) para forjar ou estampar, martelos, martelos-pilões e martinetes, para trabalhar metais; máquinas- -ferramentas (incluídas as prensas) para enrolar, arquear, dobrar, endireitar, aplanar, cisalhar, puncionar ou ch";Alemanha;21654;41
Oliveira - MG;01/09/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Alemanha;21112;1198
Oliveira - MG;01/11/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Alemanha;20829;1476
Oliveira - MG;01/03/2022;2022;import;Chapas, folhas, tiras, fitas, películas e outras formas planas, auto-adesivas, de plástico, mesmo em rolos;Alemanha;20709;2909
Oliveira - MG;01/08/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Alemanha;20640;399
Oliveira - MG;01/06/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Hungria;20396;524
Oliveira - MG;01/06/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Alemanha;19972;356
Oliveira - MG;01/09/2022;2022;import;Ferramentas intercambiáveis para ferramentas manuais, mesmo mecânicas, ou para máquinas-ferramentas (por exemplo: de embutir, estampar, puncionar, roscar (interior ou exteriormente), furar, escarear, mandrilar, fresar, tornear, aparafusar), incluídas as f;Suíça;19354;27
Oliveira - MG;01/11/2022;2022;import;Outras obras de borracha vulcanizada não endurecida;Hungria;18906;1717
Oliveira - MG;01/06/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Alemanha;18618;1365
Oliveira - MG;01/04/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Reino Unido;18507;338
Oliveira - MG;01/05/2022;2022;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";Alemanha;18497;447
Oliveira - MG;01/05/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Alemanha;17945;1016
Oliveira - MG;01/11/2022;2022;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";Alemanha;17614;315
Oliveira - MG;01/08/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Hungria;17583;508
Oliveira - MG;01/08/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Tcheca, República;17367;439
Oliveira - MG;01/12/2022;2022;import;"Máquinas-ferramentas (incluídas as prensas) para forjar ou estampar, martelos, martelos-pilões e martinetes, para trabalhar metais; máquinas- -ferramentas (incluídas as prensas) para enrolar, arquear, dobrar, endireitar, aplanar, cisalhar, puncionar ou ch";Áustria;16903;100
Oliveira - MG;01/12/2022;2022;import;"Máquinas automáticas para processamento de dados e suas unidades; leitores magnéticos ou ópticos, máquinas para registar dados em suporte sob forma codificada, e máquinas para processamento desses dados, não especificadas nem compreendidas em outras posiç";Alemanha;16838;92
Oliveira - MG;01/06/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Tcheca, República;16168;402
Oliveira - MG;01/04/2022;2022;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Alemanha;15443;15
Oliveira - MG;01/02/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Alemanha;15397;869
Oliveira - MG;01/06/2022;2022;import;Outras obras de borracha vulcanizada não endurecida;Hungria;15356;1324
Oliveira - MG;01/11/2022;2022;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";Marrocos;15219;287
Oliveira - MG;01/05/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Tcheca, República;15105;357
Oliveira - MG;01/07/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Alemanha;15031;225
Oliveira - MG;01/09/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Alemanha;14606;360
Oliveira - MG;01/09/2022;2022;import;"Máquinas-ferramentas (incluídas as prensas) para forjar ou estampar, martelos, martelos-pilões e martinetes, para trabalhar metais; máquinas- -ferramentas (incluídas as prensas) para enrolar, arquear, dobrar, endireitar, aplanar, cisalhar, puncionar ou ch";Alemanha;14498;26
Oliveira - MG;01/02/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Alemanha;14435;488
Oliveira - MG;01/09/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;México;14320;658
Oliveira - MG;01/06/2022;2022;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;Alemanha;14253;274
Oliveira - MG;01/05/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Alemanha;14251;365
Oliveira - MG;01/08/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Alemanha;14215;921
Oliveira - MG;01/08/2022;2022;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";Alemanha;13693;351
Oliveira - MG;01/09/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Hungria;13655;453
Oliveira - MG;01/07/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Reino Unido;13307;238
Oliveira - MG;01/04/2022;2022;import;Instrumentos e aparelhos para regulação ou controlo, automáticos;Alemanha;13216;8
Oliveira - MG;01/11/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Reino Unido;13150;256
Oliveira - MG;01/08/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Itália;13121;588
Oliveira - MG;01/11/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Tcheca, República;13102;325
Oliveira - MG;01/04/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Alemanha;13065;711
Oliveira - MG;01/06/2022;2022;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";Marrocos;12667;216
